round,node_id,battery_level_after,energy_consumed
482,node_32,0.0,0.003136772003665422
483,node_32,0.0,0.004607214801003392
484,node_32,0.0,0.003933737923606533
485,node_32,0.37236225452344573,0.0012914356902809759
486,node_32,0.0,0.0022652496871270944
487,node_32,0.0,0.0021080063434033704
488,node_32,0.0,0.004889334455248339
489,node_32,0.0,0.0021852910458419438
490,node_32,0.0,0.003704164604325959
491,node_32,0.0,0.004642994249461482
492,node_32,0.21749033103384763,0.0015872407078420941
493,node_32,0.0,0.004769659647835083
494,node_32,0.0,0.003042250763923644
495,node_32,0.0,0.00484365228383302
496,node_32,0.0,0.002549366157834597
497,node_32,0.1751946499172916,0.0016562356427363622
498,node_32,0.0,0.0038927506263369766
499,node_32,0.4290995260962416,0.0011418009478075168
500,node_32,0.0,0.004726376606777168
501,node_32,0.0,0.0024658582111986424
502,node_32,0.0,0.0022074811993491195
503,node_32,0.0,0.004080584511451497
504,node_32,0.0,0.002358690493511813
505,node_32,0.1495095803241383,0.001680811106078778
506,node_32,0.0,0.003821824273813806
507,node_32,0.24354225584166533,0.0014890900475557768
508,node_32,0.0,0.002934857379907216
509,node_32,0.4218760620082682,0.0011335763490033957
510,node_32,0.0,0.0034883815067656165
511,node_32,0.0,0.0021802879119065238
512,node_32,0.0,0.00220725331660193
513,node_32,0.108297687369316,0.0017348294020052219
514,node_32,0.0,0.002694723333730641
515,node_32,0.06785936931454972,0.0018064740904756788
516,node_32,0.0,0.0025947501276353934
517,node_32,0.0,0.002844779088578977
518,node_32,0.0,0.0049603421771228446
519,node_32,0.33551898777713385,0.0012778481004285887
520,node_32,0.0,0.004514006122972621
521,node_32,0.0,0.004847220879483662
522,node_32,0.0,0.003083214884043685
523,node_32,0.0,0.0038097774673597987
524,node_32,0.12464587168380725,0.001667341196792748
525,node_32,0.0,0.004775333018981034
526,node_32,0.0,0.00198803361706671
527,node_32,0.0,0.0027399733225334727
528,node_32,0.0,0.002583944123037204
529,node_32,0.0,0.0025873032122136824
530,node_32,0.0,0.0023022907161545283
531,node_32,0.0,0.0030870236309088425
532,node_32,0.0,0.0022268001782526975
533,node_32,0.16474748945309592,0.001564143278177723
534,node_32,0.15646873661917926,0.0015766939502445247
535,node_32,0.0,0.0037725922775352304
536,node_32,0.0,0.0023097329517139204
537,node_32,0.04239472849462289,0.001779935448894753
538,node_32,0.064980960647261,0.0017347292010254898
539,node_32,0.0,0.003967756019605713
540,node_32,0.0,0.004516430850471608
541,node_32,0.12796729106387994,0.001608916437151513
542,node_32,0.01865157799235917,0.00180727149541002
543,node_32,0.0,0.0029056565803238362
544,node_32,0.40461016094373936,0.0010924584202867168
545,node_32,0.0,0.0033872119243986473
546,node_32,0.0,0.002189921547295773
547,node_32,0.0,0.0024937016388580212
548,node_32,0.0,0.003795050510034778
549,node_32,0.0,0.004373100040040361
550,node_32,0.0,0.004601903192368723
551,node_32,0.037980002966670146,0.0017427898496980613
552,node_32,0.0,0.0033610151938437164
553,node_32,0.0,0.003121725742258815
554,node_32,0.0,0.003889299657084081
555,node_32,0.0,0.004517534327758379
556,node_32,0.0,0.0021587616573112618
557,node_32,0.0,0.002756457838332574
558,node_32,0.0,0.0028476929460270325
559,node_32,0.0,0.0028323714083015065
560,node_32,0.0,0.0037176151411024163
561,node_32,0.0,0.0023481268486723063
562,node_32,0.27895119429650117,0.0012807261202548825
563,node_32,0.0,0.0017996505847061388
564,node_32,0.0,0.003857588402830312
565,node_32,0.0,0.004694211868037149
566,node_32,0.0,0.0039487882669086965
567,node_32,0.0,0.004008167383213568
568,node_32,0.0,0.003405447702868006
569,node_32,0.422456989845702,0.0010132333511478912
570,node_32,0.0,0.0026193194064079183
571,node_32,0.0,0.004436882016091752
572,node_32,0.0,0.002407167013425017
573,node_32,0.0,0.007545629610852634
574,node_32,0.0,0.004348281827691745
575,node_32,0.0,0.0033392683235454767
576,node_32,0.0,0.00475951900383165
577,node_32,0.015172033407303998,0.001703854613482173
578,node_32,0.0,0.002996558214536917
579,node_32,0.0,0.00433813305113621
580,node_32,0.0,0.0029639469526886847
581,node_32,0.0,0.006896102463677236
582,node_32,0.0,0.004778687659343082
583,node_32,0.0,0.004503603699578229
584,node_32,0.0,0.002402412583166089
585,node_32,0.0,0.003939877707804009
586,node_32,0.0,0.004541603085251231
587,node_32,0.0,0.003504430939938136
588,node_32,0.0,0.0021814736697834372
589,node_32,0.0,0.004626495320861293
590,node_32,0.0,0.0041672079977714185
591,node_32,0.0,0.004787869992307186
592,node_32,0.0,0.002830829578540226
593,node_32,0.0,0.002698386716296984
594,node_32,0.0,0.00255456943095295
595,node_32,0.0,0.0034019054729649
596,node_32,0.0,0.0030895245462046693
597,node_32,0.0,0.0031839869932327684
598,node_32,0.0,0.002872419552401955
599,node_32,0.0,0.0021365141018020463
600,node_32,0.0,0.0031274170349047613
601,node_32,0.0,0.002643327264627196
602,node_32,0.0,0.0025066511103767272
603,node_32,0.0,0.0020397716690747788
604,node_32,0.0,0.0047399872627630025
605,node_32,0.0,0.003646343589510694
606,node_32,0.0,0.0045683998819986285
607,node_32,0.14414810892631735,0.0014076511366343464
608,node_32,0.0,0.007456374245286413
609,node_32,0.0,0.003208675767946238
610,node_32,0.0,0.0036022885311177873
611,node_32,0.0,0.004188877862757704
612,node_32,0.2942267919096888,0.0011513429169499366
613,node_32,0.0,0.002878163574855124
614,node_32,0.0,0.003131077940809346
615,node_32,0.0,0.003491917435651228
616,node_32,0.0,0.002016162020154545
617,node_32,0.0,0.0018493109999553475
618,node_32,0.0,0.0030399366507233736
619,node_32,0.3777584107954416,0.0010036154664589652
620,node_32,0.0,0.0025960525022429657
621,node_32,0.0,0.004358789868146499
622,node_32,0.0,0.00436820244194786
623,node_32,0.0,0.004436019843163065
624,node_32,0.0,0.0023633963667372654
625,node_32,0.0,0.00469252383427133
626,node_32,0.0,0.0018317956176440355
627,node_32,0.0,0.004041367215733305
628,node_32,0.0,0.00405002646924452
629,node_32,0.3142762889219207,0.0010884503350445704
630,node_32,0.0,0.004826287359838607
631,node_32,0.0,0.0040865059379546105
632,node_32,0.0,0.004630110863404922
633,node_32,0.0,0.0035275439874183673
634,node_32,0.21889054763448212,0.001230093625772469
635,node_32,0.19191547151868404,0.0012705731579894905
636,node_32,0.0,0.003221971447847299
637,node_32,0.0,0.0018230923578967256
638,node_32,0.0,0.006462171116012584
639,node_32,0.0,0.002556117740857917
640,node_32,0.0,0.004953811662980773
641,node_32,0.0,0.0028270396028625697
642,node_32,0.0,0.002008382710911041
643,node_32,0.0,0.006340611351701631
644,node_32,0.0,0.004668740684889828
645,node_32,0.0,0.0017732954698734722
646,node_32,0.0,0.00290382991233646
647,node_32,0.0,0.005373002039498634
648,node_32,0.0,0.0022466283089157503
649,node_32,0.0,0.0030940358735717056
650,node_32,0.0,0.00339265661614755
651,node_32,0.0,0.003080923093434342
652,node_32,0.0,0.0035224126316698414
653,node_32,0.0,0.00386939259053791
654,node_32,0.0,0.0024706454732468857
655,node_32,0.0,0.003513966809553821
656,node_32,0.0,0.003801265874854194
657,node_32,0.0,0.007286049649152298
658,node_32,0.15610879961977875,0.001280563278270442
659,node_32,0.0,0.0020946609459009087
660,node_32,0.0,0.0029226699502945524
661,node_32,0.0,0.003476984357015156
662,node_32,0.0,0.00496794544007891
663,node_32,0.0,0.0019554408204660832
664,node_32,0.0,0.004997026622158593
665,node_32,0.0,0.004198476211380965
666,node_32,0.0,0.003285299555418123
667,node_32,0.0,0.004721392284500052
668,node_32,0.0,0.008441635716119165
669,node_32,0.0,0.003550108999310461
670,node_32,0.0,0.002385059952414722
671,node_32,0.0,0.004937835902329659
672,node_32,0.0,0.002261043651916113
673,node_32,0.0,0.0036381904817009694
674,node_32,0.0,0.004975691435937683
675,node_32,0.0,0.0026012726791257487
676,node_32,0.0,0.0038421584909156094
677,node_32,0.0,0.004512636688509932
678,node_32,0.0,0.004022699722861775
679,node_32,0.0,0.0015449992592297267
680,node_32,0.0656167635812902,0.0013720752370318793
681,node_32,0.0,0.008102528636867974
682,node_32,0.0,0.0032633357907815353
683,node_32,0.0,0.004586933526496877
684,node_32,0.0,0.0038014105171550357
685,node_32,0.0,0.0029395719013031946
686,node_32,0.23498157814171639,0.0011135639328359295
687,node_32,0.0,0.002535571294544835
688,node_32,0.0,0.0019234869106455946
689,node_32,0.0,0.003922798598106201
690,node_32,0.0,0.0023730752710654007
691,node_32,0.0,0.0026671239877008954
692,node_32,0.0,0.0028067497315875057
693,node_32,0.0,0.0022074943334991345
694,node_32,0.0,0.0029082610866867924
695,node_32,0.0,0.004349779995883136
696,node_32,0.0,0.0016054053231210701
697,node_32,0.0,0.0033295981530450445
698,node_32,0.0,0.004583559620463331
699,node_32,0.0,0.003381847316060304
700,node_32,0.0,0.002106553589557348
701,node_32,0.0,0.001557375057175868
702,node_32,0.0,0.004645729078434761
703,node_32,0.281259070925052,0.001020938819708733
704,node_32,0.0,0.00475205429666046
705,node_32,0.0,0.002795602035238252
706,node_32,0.2716962327484279,0.001030132626947061
707,node_32,0.0,0.0021863042641721963
708,node_32,0.0,0.0022927921134312293
709,node_32,0.0,0.004233268648956252
710,node_32,0.0,0.003655674476101684
711,node_32,0.0,0.004604206834195936
712,node_32,0.0,0.0030738537403818913
713,node_32,0.0,0.002787430981173654
714,node_32,0.0,0.002135417086466291
715,node_32,0.17567114189205724,0.0011512972878602553
716,node_32,0.0,0.0022350436576368577
717,node_32,0.0,0.0014868512751048599
718,node_32,0.0,0.004596042248026212
719,node_32,0.0,0.005680581267973303
720,node_32,0.0,0.0036704469638265723
721,node_32,0.0,0.004934215183926848
722,node_32,0.0,0.004972409047294562
723,node_32,0.0,0.004289196624485835
724,node_32,0.0,0.003996518294647465
725,node_32,0.0,0.0016200824651727884
726,node_32,0.0,0.0014176179750258057
727,node_32,0.0,0.003666534420401189
728,node_32,0.0,0.0040956506158548855
729,node_32,0.0,0.004798113718318361
730,node_32,0.0,0.0027667065054332455
731,node_32,0.0,0.002845294833990289
732,node_32,0.0,0.004769780922788049
733,node_32,0.0,0.003208192636746814
734,node_32,0.0,0.007740265618080317
735,node_32,0.0,0.004784292631807446
736,node_32,0.0,0.0034954185323303943
737,node_32,0.0,0.0025894428189292247
738,node_32,0.0,0.004065898907420904
739,node_32,0.0,0.005963664277474476
740,node_32,0.0,0.003990998526146719
741,node_32,0.0,0.004513790520065305
742,node_32,0.0,0.005489025941362965
743,node_32,0.0,0.0027715660464200037
744,node_32,0.0,0.0015135786525604384
745,node_32,0.0,0.004087680106420006
746,node_32,0.0,0.0032798388695418497
747,node_32,0.0,0.00484306412332844
748,node_32,0.0,0.002398667276400887
749,node_32,0.0,0.002207185231335166
750,node_32,0.0,0.00380267071418081
751,node_32,0.0,0.004825444378705194
752,node_32,0.0,0.002767092895602397
753,node_32,0.0,0.004499950155091667
754,node_32,0.0,0.001944074057396144
755,node_32,0.0,0.004780194172411184
756,node_32,0.0,0.0013898518179735978
757,node_32,0.0,0.002199260082028834
758,node_32,0.017259031817285497,0.0012947838842987016
759,node_32,0.0,0.0022177330736922792
760,node_32,0.0,0.004306812283374685
761,node_32,0.0,0.003964155615463013
762,node_32,0.0,0.0031294326083096675
763,node_32,0.0,0.0027866535675508
764,node_32,0.0,0.0029853219226431155
765,node_32,0.0,0.0075017824428898336
766,node_32,0.0,0.002067256594966339
767,node_32,0.0,0.004794060005003136
768,node_32,0.0,0.0028327379859618878
769,node_32,0.0,0.003839846849057195
770,node_32,0.0,0.0067871309333382614
771,node_32,0.0,0.004329222223604547
772,node_32,0.02479426707390242,0.0012615856829574354
773,node_32,0.0,0.0024243659165328795
774,node_32,0.0,0.0013390053492321496
775,node_32,0.0,0.002084703174061643
776,node_32,0.0,0.003766995231277722
777,node_32,0.0,0.0044555728581953565
778,node_32,0.0,0.002539097832863867
779,node_32,0.0,0.003944357502131238
780,node_32,0.17715886875915876,0.0010535737916015893
781,node_32,0.0,0.0038784335598527576
782,node_32,0.0,0.0033470840105815788
783,node_32,0.0,0.0077587227554479395
784,node_32,0.0,0.0031874628556348003
785,node_32,0.0,0.003679523372256426
786,node_32,0.0,0.003151591413604038
787,node_32,0.0,0.0014181455078801192
788,node_32,0.0,0.0027552264884330327
789,node_32,0.0,0.0015939236771992894
790,node_32,0.0,0.004437562573546353
791,node_32,0.0,0.003140728346122793
792,node_32,0.0,0.0033256364986202413
793,node_32,0.0,0.004974284596358458
794,node_32,0.0,0.0019549835177581874
795,node_32,0.0,0.0035936495502587305
796,node_32,0.0,0.0024212670879182564
797,node_32,0.0,0.0020677081987411283
798,node_32,0.0,0.004739539453721509
799,node_32,0.0,0.0015771367786363757
800,node_32,0.0,0.0035088856733691567
801,node_32,0.0,0.0021292115479938836
802,node_32,0.0,0.001907684584740487
803,node_32,0.0,0.004097674588003839
804,node_32,0.0,0.0028130332627030285
805,node_32,0.0,0.004703947082068567
806,node_32,0.0,0.002115534151884784
807,node_32,0.0,0.004740763764659596
808,node_32,0.0,0.0049400142282062685
809,node_32,0.0,0.0039255614383508
810,node_32,0.0,0.0037667648320575784
811,node_32,0.0,0.0031443902461344773
812,node_32,0.0,0.0015724869144417702
813,node_32,0.0,0.0022763179018386193
814,node_32,0.0,0.0032912343206646264
815,node_32,0.0,0.0030517184407110112
816,node_32,0.0,0.006581831347537852
817,node_32,0.0,0.0036381323170944727
818,node_32,0.0,0.004389413045396075
819,node_32,0.0,0.004751603432745477
820,node_32,0.0,0.004007375327228527
821,node_32,0.0,0.001572393662438427
822,node_32,0.0,0.0015865293437376585
823,node_32,0.0,0.004676170224497812
824,node_32,0.0,0.0021733318930540297
825,node_32,0.0,0.0038293227399373614
826,node_32,0.0,0.0023179210190883252
827,node_32,0.0,0.003923580670618855
828,node_32,0.0,0.0017813505952627225
829,node_32,0.0,0.003325787502540605
830,node_32,0.0,0.0034990752040186717
831,node_32,0.0,0.0022741308645233566
832,node_32,0.0,0.003959847126023092
833,node_32,0.0,0.004028652607616021
834,node_32,0.07702768157160877,0.0011053560699741212
835,node_32,0.0,0.003666588977296706
836,node_32,0.0,0.004567696961392144
837,node_32,0.0,0.0030117146534891365
838,node_32,0.0,0.0021936603484272264
839,node_32,0.0,0.0043587422720150065
840,node_32,0.0,0.0023700244598582674
841,node_32,0.0,0.0038326608557447987
842,node_32,0.0,0.0012823095062629677
843,node_32,0.0,0.0014438057415658765
844,node_32,0.0,0.00430562587561573
845,node_32,0.0,0.00126741106202206
846,node_32,0.0,0.002213894706066789
847,node_32,0.0,0.001845584543815392
848,node_32,0.0,0.004861497745540573
849,node_32,0.0,0.003405428357411811
850,node_32,0.09884022948896276,0.0010589421510117946
851,node_32,0.0,0.00216984618425551
852,node_32,0.0,0.0045336559504185955
853,node_32,0.0,0.0015568098263380704
854,node_32,0.0,0.0026365425768850523
855,node_32,0.0,0.0031921148723791344
856,node_32,0.0,0.003802301270404121
857,node_32,0.0,0.0021509941526825145
858,node_32,0.12043271464413152,0.001023943289122082
859,node_32,0.0,0.0033916199150875316
860,node_32,0.0,0.0016891475756541721
861,node_32,0.0,0.0021305742136056745
862,node_32,0.0,0.0019599036024014116
863,node_32,0.0,0.003005911400255825
864,node_32,0.0,0.007274736434111179
865,node_32,0.1062297532311578,0.0010320672595483167
866,node_32,0.0,0.004771039138906122
867,node_32,0.0,0.003307671731099432
868,node_32,0.0,0.004893322959554734
869,node_32,0.0,0.0011768920067429202
870,node_32,0.0,0.0028819233282452988
871,node_32,0.0,0.002161583555368874
872,node_32,0.0,0.0033061015847101654
873,node_32,0.0,0.0033291881032844577
874,node_32,0.0,0.0019728165549586893
875,node_32,0.0,0.0020692967781327995
876,node_32,0.0,0.003790914659369862
877,node_32,0.0,0.002336221071093541
878,node_32,0.0,0.0025196642900837726
879,node_32,0.0,0.003537527405468231
880,node_32,0.0,0.002782007680993196
881,node_32,0.0,0.004839843237735673
882,node_32,0.0,0.003322397640430637
883,node_32,0.0,0.0026756477830045524
884,node_32,0.0,0.0033636368337316316
885,node_32,0.0,0.0035503268653988562
886,node_32,0.0,0.0025908011228069523
887,node_32,0.0,0.003094977538732329
888,node_32,0.0,0.003089658568916313
889,node_32,0.0,0.00287189085270112
890,node_32,0.0,0.0042063312985979335
891,node_32,0.0,0.0026896198127042354
892,node_32,0.0,0.0012658839494701377
893,node_32,0.0,0.0011473220177333552
894,node_32,0.0,0.00402252090520481
895,node_32,0.0,0.0018578888929283643
896,node_32,0.0,0.002421247029858956
897,node_32,0.0,0.001798006579575533
898,node_32,0.0,0.004842345161379828
899,node_32,0.0,0.0027855429593199197
900,node_32,0.0,0.004324850083222984
901,node_32,0.0,0.0024246278825449654
902,node_32,0.0,0.003082905537541
