node_id,round,energy_remaining,energy_delta,rolling_avg,is_attacked,anomaly_score,predicted_anomaly
47662,10,0.591078,-0.05173300000000003,0.6417556666666667,False,0.12798346127926466,False
325405,10,0.575233,-0.05179200000000006,0.6260836666666667,False,0.11505840167713141,False
82920,10,0.590613,-0.05242699999999989,0.641839,False,0.15847196469523608,False
81516,10,0.591215,-0.05118199999999995,0.641262,False,0.11731613554636139,False
20916,10,0.595958,-0.050429999999999975,0.6457473333333333,False,0.13124055996425887,False
49123,10,0.532838,-0.05999599999999994,0.591025,False,0.33461671050198655,False
89725,10,0.594198,-0.047601000000000004,0.6416526666666668,False,0.1744828071301903,False
201728,10,0.564649,-0.05205900000000008,0.6158830000000001,False,0.12348268680221831,False
172103,10,0.609785,-0.04788399999999993,0.656671,False,0.1834243180176039,False
141530,10,0.599257,-0.06271199999999999,0.655541,True,0.5427884701806908,False
122049,10,0.604692,-0.04810899999999996,0.6523076666666666,False,0.18386504600829878,False
229690,10,0.560093,-0.050610000000000044,0.6152703333333333,False,0.11875054382830032,False
247974,10,0.590908,-0.051763,0.6418576666666667,False,0.12798346127926466,False
30369,10,0.587806,-0.05213799999999991,0.6388203333333333,False,0.13481534157022768,False
191277,10,0.611752,-0.04799000000000009,0.6591583333333334,False,0.18826448537924537,False
306012,10,0.599886,-0.05042599999999997,0.649189,False,0.13002192227494055,False
209400,10,0.551498,-0.05429099999999998,0.605272,False,0.12987287065773234,False
31959,10,0.570975,-0.05120000000000002,0.621959,False,0.09594183621965725,False
85197,10,0.611266,-0.04947500000000005,0.659453,False,0.13556637932578736,False
117026,10,0.498463,-0.06230900000000006,0.5597813333333334,False,0.34550048535441036,False
357599,10,0.634545,-0.046150000000000024,0.6798270000000001,False,0.19151103518264048,False
193575,10,0.56192,-0.052915000000000045,0.6138573333333334,False,0.11326047606323757,False
177254,10,0.604305,-0.04589300000000007,0.6493963333333334,False,0.28082175849549207,False
279291,10,0.566105,-0.05344199999999999,0.6182636666666667,False,0.12220069899318138,False
347011,10,0.608556,-0.04739400000000005,0.6547503333333333,False,0.20268908170306874,False
55789,10,0.634242,-0.04652500000000004,0.6792263333333333,False,0.1542422763715668,False
277408,10,0.605843,-0.04903499999999994,0.6542463333333334,False,0.1469317630514543,False
140373,10,0.581809,-0.051786,0.6365416666666667,False,0.1291399929735334,False
240870,10,0.575502,-0.05388500000000007,0.6283443333333333,False,0.14378682872963586,False
188208,10,0.572071,-0.054037,0.624644,False,0.1527883613579679,False
120087,10,0.576811,-0.053001000000000076,0.6340096666666667,False,0.13799152185667762,False
312690,10,0.59523,-0.05077299999999996,0.645056,False,0.11467460434445595,False
207505,10,0.582277,-0.04943900000000001,0.6312016666666667,False,0.11650403614673051,False
80131,10,0.593574,-0.048249999999999904,0.6432433333333333,False,0.18275091133676205,False
114137,10,0.600803,-0.04910599999999998,0.6499023333333334,False,0.15766662687036614,False
139893,10,0.632825,-0.04652500000000004,0.677969,False,0.1524412932859722,False
204693,10,0.587748,-0.052781999999999996,0.6395413333333334,False,0.1445247043512194,False
332547,10,0.607789,-0.05119499999999999,0.6569973333333333,False,0.16882880239572637,False
82540,10,0.604445,-0.050556000000000045,0.6546470000000001,False,0.1272623728348376,False
38409,10,0.590867,-0.05033500000000002,0.6404070000000001,False,0.09847070739463701,False
124782,10,0.596682,-0.05020999999999998,0.6461113333333334,False,0.13577930941509161,False
51599,10,0.621044,-0.04863600000000001,0.6688596666666667,False,0.13015461733596576,False
302100,10,0.609669,-0.05835599999999996,0.6634456666666667,True,0.3684442406392997,False
184101,10,0.608571,-0.04833500000000002,0.656454,False,0.17550189879188968,False
303520,10,0.613983,-0.04883900000000008,0.6619583333333333,False,0.16115731719007176,False
33568,10,0.608167,-0.06389699999999998,0.665908,True,0.5773162236302042,False
334993,10,0.558137,-0.05175399999999997,0.6116916666666666,False,0.1078075847343671,False
216161,10,0.597882,-0.04988399999999993,0.647471,False,0.12908349832815977,False
48896,10,0.615674,-0.04767699999999997,0.6672463333333334,False,0.1726432006639516,False
292002,10,0.62155,-0.0480219999999999,0.6684749999999999,False,0.13890064750796097,False
306491,10,0.620762,-0.04785399999999995,0.6678456666666667,False,0.13741928894032926,False
6019,10,0.589955,-0.06708700000000001,0.6504976666666668,True,0.623850804130014,False
73158,10,0.595988,-0.05059800000000003,0.6456046666666667,False,0.1167560229669811,False
264951,10,0.588268,-0.05037199999999997,0.6381743333333333,False,0.09251141091461569,False
347806,10,0.59372,-0.048879999999999924,0.641772,False,0.13906813854484942,False
199295,10,0.56014,-0.05351700000000004,0.6129553333333333,False,0.1315090185153646,False
249974,10,0.604701,-0.049767000000000006,0.6536263333333333,False,0.12392118500784241,False
1130,10,0.574041,-0.07144899999999998,0.6378816666666667,True,0.6632729469914508,True
138091,10,0.596971,-0.05096999999999996,0.6469923333333334,False,0.15372433944632122,False
324734,10,0.61718,-0.046739000000000086,0.6630446666666666,False,0.21259016993641153,False
14470,10,0.591216,-0.050091,0.6399736666666667,False,0.10320911504825708,False
254615,10,0.639949,-0.045116000000000045,0.6845206666666667,False,0.20377037004350187,False
371112,10,0.614881,-0.047825000000000006,0.6628036666666667,False,0.18729013008811202,False
52418,10,0.606485,-0.049183999999999894,0.654548,False,0.14378151400152572,False
156960,10,0.584095,-0.05010700000000001,0.6331006666666666,False,0.1061808797622018,False
139042,10,0.606483,-0.04895400000000005,0.6550046666666667,False,0.14675384875916767,False
346047,10,0.597395,-0.04963200000000001,0.6457926666666667,False,0.1410978099280628,False
111477,10,0.609321,-0.061396000000000006,0.6652653333333333,True,0.4676615792580794,False
369972,10,0.622341,-0.049775000000000014,0.6704413333333333,False,0.11455307540923111,False
21930,10,0.605102,-0.050350999999999924,0.653914,False,0.11897591624193858,False
352159,10,0.585676,-0.05146200000000001,0.6365166666666666,False,0.1121867377959754,False
111043,10,0.587834,-0.051570000000000005,0.6383526666666667,False,0.10842680158181692,False
145684,10,0.603916,-0.048985999999999974,0.6524336666666667,False,0.14448627655999963,False
282579,10,0.608986,-0.06349899999999997,0.6660406666666666,True,0.5508124572018163,False
70407,10,0.603637,-0.048653999999999975,0.6514743333333333,False,0.15401215876537033,False
316526,10,0.608843,-0.04991000000000001,0.6575803333333333,False,0.1241836374017006,False
83707,10,0.590245,-0.053232999999999975,0.6415283333333334,False,0.16291642098719192,False
138403,10,0.576836,-0.06498399999999993,0.6369096666666666,True,0.5173388422930518,False
53893,10,0.551454,-0.05153399999999997,0.6021610000000001,False,0.11770560503261275,False
193738,10,0.609201,-0.049163999999999985,0.657118,False,0.14687353571771336,False
178349,10,0.550646,-0.05719800000000008,0.606595,False,0.1834796775614208,False
56673,10,0.616785,-0.048447999999999936,0.663865,False,0.17343562394218195,False
281137,10,0.632529,-0.04688099999999995,0.678347,False,0.15843367440862066,False
295170,10,0.613281,-0.047082999999999986,0.6594546666666666,False,0.21561562100673712,False
106743,10,0.587722,-0.049292,0.635888,False,0.13524140817988423,False
336048,10,0.534639,-0.05801299999999998,0.5921766666666667,False,0.23268170713911318,False
290048,10,0.628693,-0.04761700000000002,0.6756350000000001,False,0.1214537627364883,False
232328,10,0.610546,-0.04776999999999998,0.658146,False,0.1879472255933317,False
136716,10,0.598123,-0.057545999999999986,0.6519443333333333,True,0.34632770742230334,False
142788,10,0.631434,-0.04800299999999991,0.678118,False,0.14207046638771947,False
183321,10,0.604895,-0.049715000000000065,0.6542386666666666,False,0.12392118500784241,False
35924,10,0.600416,-0.05072700000000008,0.6520086666666667,False,0.13573129069532422,False
139258,10,0.609102,-0.048865999999999965,0.657508,False,0.15094032744732166,False
110140,10,0.605349,-0.05020199999999997,0.653946,False,0.12345433997064664,False
345899,10,0.628359,-0.04569699999999999,0.6731856666666666,False,0.20874571778947926,False
42001,10,0.609603,-0.048509000000000024,0.6582386666666666,False,0.17500709379640325,False
258744,10,0.600184,-0.052462999999999926,0.651201,False,0.20323458644305675,False
330879,10,0.63318,-0.044997000000000065,0.6778256666666667,False,0.2129976468699524,False
367696,10,0.526773,-0.057620000000000005,0.5829610000000001,False,0.22529876163161125,False
149415,10,0.632448,-0.047382000000000035,0.6787676666666668,False,0.14349540300710115,False
198691,10,0.580615,-0.051714999999999955,0.6316536666666667,False,0.10035964981230659,False
36466,10,0.614172,-0.04860399999999998,0.6617203333333334,False,0.17338384467095763,False
81158,10,0.64091,-0.04518500000000003,0.6851953333333333,False,0.19261883515299322,False
104248,10,0.588167,-0.05319499999999999,0.6397566666666666,False,0.1490741314128296,False
99829,10,0.57622,-0.05341800000000008,0.628679,False,0.14339771967009937,False
110615,10,0.602313,-0.04932700000000001,0.6502096666666667,False,0.14233792745876792,False
157284,10,0.562654,-0.05265900000000001,0.618301,False,0.08974769240187397,False
138656,10,0.593694,-0.05094999999999994,0.6473056666666667,False,0.14947527914485967,False
94036,10,0.540759,-0.057423,0.5964856666666667,False,0.20698202442148078,False
274088,10,0.60404,-0.04930099999999993,0.652445,False,0.14286787777330479,False
215856,10,0.570137,-0.05300499999999997,0.6219893333333334,False,0.11705168287318966,False
263638,10,0.596114,-0.052085999999999966,0.6467096666666666,False,0.20082148784902007,False
130970,10,0.579953,-0.05354899999999996,0.6355306666666667,False,0.15982465128982454,False
308944,10,0.513535,-0.06029899999999999,0.5726326666666667,False,0.30733100662588236,False
344652,10,0.597479,-0.05168600000000001,0.6481216666666666,False,0.16334959371900734,False
327837,10,0.597121,-0.05088599999999999,0.6477133333333334,False,0.13548272063309416,False
285929,10,0.577276,-0.05452000000000001,0.630297,False,0.15276317457424168,False
128075,10,0.590741,-0.050848000000000004,0.6407916666666666,False,0.10276081833407523,False
62855,10,0.562404,-0.05816500000000002,0.6230669999999999,True,0.2479198193878456,False
209186,10,0.620136,-0.048686999999999925,0.668133,False,0.14291628393938532,False
349665,10,0.617795,-0.04739400000000005,0.6677293333333333,False,0.17888616100500776,False
110430,10,0.594121,-0.059782,0.649244,True,0.43592720590221307,False
66818,10,0.605501,-0.04932000000000003,0.6543623333333333,False,0.13145846698344055,False
286046,10,0.587534,-0.051456999999999975,0.6382893333333334,False,0.11150695311171391,False
156471,10,0.604941,-0.04949500000000007,0.6535303333333333,False,0.13589343986406996,False
173239,10,0.593958,-0.04924300000000004,0.647945,False,0.1665737970516203,False
196038,10,0.587349,-0.05320099999999994,0.6395026666666667,False,0.15280932530862307,False
305402,10,0.618504,-0.04510999999999998,0.6664066666666667,False,0.25125059156045826,False
200562,10,0.617454,-0.0471990000000001,0.663427,False,0.20165406697842272,False
200078,10,0.629579,-0.04869599999999996,0.6762626666666667,False,0.12149012803654981,False
16829,10,0.608498,-0.04977300000000007,0.6570073333333334,False,0.12391576083400209,False
179768,10,0.612011,-0.04778100000000007,0.6598026666666666,False,0.17838501554622926,False
290771,10,0.619158,-0.04647100000000004,0.6674413333333332,False,0.19121547951516754,False
121981,10,0.576312,-0.06312899999999999,0.634494,True,0.47165471286413424,False
254798,10,0.556092,-0.07126999999999994,0.6202456666666666,True,0.6660656473501131,True
165388,10,0.549314,-0.05311300000000008,0.6014463333333334,False,0.10535821739737923,False
311969,10,0.632766,-0.04548999999999992,0.6782446666666667,False,0.20606160488295,False
41833,10,0.579382,-0.05269900000000005,0.6305299999999999,False,0.11317595465076502,False
221187,10,0.613829,-0.04961800000000005,0.6626496666666667,False,0.13519345357104298,False
119484,10,0.582834,-0.052968000000000015,0.634975,False,0.15095870208750656,False
115574,10,0.622995,-0.04872200000000004,0.670585,False,0.12229046473589095,False
309588,10,0.569194,-0.051391000000000076,0.6201476666666667,False,0.09762690190052493,False
208910,10,0.56656,-0.05170800000000009,0.6172916666666667,False,0.10165788142353517,False
16469,10,0.601713,-0.050647,0.650956,False,0.1327738612745466,False
4883,10,0.566793,-0.055154000000000036,0.6201916666666666,False,0.17225260558938318,False
87194,10,0.585934,-0.05143600000000004,0.6362176666666667,False,0.1121867377959754,False
186264,10,0.554729,-0.05259899999999995,0.606619,False,0.11668690816890905,False
109842,10,0.560923,-0.05568200000000001,0.6153506666666666,False,0.1823173304644988,False
20836,10,0.626855,-0.04603899999999994,0.6721223333333333,False,0.18029913002775153,False
60472,10,0.593148,-0.070264,0.6549073333333334,True,0.7309348378153683,True
256170,10,0.581394,-0.05427900000000008,0.6340733333333334,False,0.17440841281950262,False
249184,10,0.58503,-0.05208199999999996,0.6359763333333334,False,0.1419606152958467,False
320695,10,0.586825,-0.05026699999999995,0.6371333333333333,False,0.107783785202409,False
352157,10,0.584444,-0.051603000000000065,0.6344486666666667,False,0.11402030312006096,False
100814,10,0.514972,-0.061555000000000026,0.5751463333333333,False,0.33369014986827866,False
115141,10,0.581576,-0.05303000000000002,0.633998,False,0.14490681901185892,False
164981,10,0.608563,-0.05099200000000004,0.6581663333333333,False,0.14735262966277282,False
30662,10,0.579782,-0.05459400000000003,0.6331976666666667,False,0.1779245026243035,False
283423,10,0.588343,-0.052373,0.6391886666666666,False,0.1408508772674831,False
335243,10,0.578776,-0.05211100000000002,0.6297423333333333,False,0.11453577334136429,False
276653,10,0.545507,-0.05497099999999999,0.6061076666666666,False,0.14355979549511175,False
174879,10,0.626676,-0.046579999999999955,0.6727786666666667,False,0.15845423102025943,False
34701,10,0.471151,-0.06794600000000006,0.5380886666666668,False,0.5114568067290445,False
139973,10,0.621525,-0.04847999999999997,0.6690586666666666,False,0.1358468529636235,False
1858,10,0.619184,-0.046030000000000015,0.6647783333333334,False,0.22988154722889012,False
354785,10,0.548371,-0.05638999999999994,0.603833,False,0.18963486532651788,False
144194,10,0.468063,-0.06740199999999996,0.5346190000000001,False,0.4644482111471236,False
161616,11,0.551143,-0.053497999999999934,0.603325,False,0.1169024604114225,False
221846,11,0.573568,-0.048642000000000074,0.6211163333333333,False,0.1697654946275776,False
84698,11,0.560021,-0.05015700000000001,0.6089356666666667,False,0.13222785354091668,False
114629,11,0.50233,-0.05454599999999998,0.5610983333333334,False,0.14858486886597747,False
83465,11,0.546295,-0.053564999999999974,0.5990133333333333,False,0.11649257611046666,False
369398,11,0.513607,-0.054530999999999996,0.5748793333333334,False,0.14276939781244985,False
13112,11,0.524139,-0.05546299999999993,0.5785313333333333,False,0.15782154723523376,False
